step,epoch,status,loss,loss_pred,loss_sigreg,z_std,z_mean_abs,lr,nan_rate,recoveries,wallclock_s,val_L_pred,val_L_identity,val_pred_vs_identity_ratio
2200,7,ok,0.24494966864585876,0.015310998074710369,2.5515406131744385,1.0135613679885864,0.018512485548853874,6.6915522765885e-06,0.0,0,32757.108366012573,,,
2300,7,ok,0.23007962107658386,0.012628260999917984,2.416126251220703,1.0161691904067993,0.018187323585152626,4.931095679518441e-06,0.0,0,33862.765681028366,,,
2304,7,val_epoch,,,,,,,,,34169.937818050385,0.01686540640890598,0.0019226667698949756,8.771882196636312
2400,8,ok,0.23725925385951996,0.013223052956163883,2.489290952682495,1.0222060680389404,0.018679335713386536,3.413907192030155e-06,0.0,0,35148.885488033295,,,
2500,8,ok,0.22288502752780914,0.014413578435778618,2.3163492679595947,1.0181485414505005,0.01831752434372902,2.158377632542857e-06,0.0,0,36169.38581895828,,,
2592,8,val_epoch,,,,,,,,,37488.94741487503,0.013454760544728942,0.0017009131930677628,7.910315823032668
2600,9,ok,0.24714960157871246,0.015335123986005783,2.575716257095337,1.0210322141647339,0.01873084343969822,1.1797260831540535e-06,0.0,0,37577.48238515854,,,
2700,9,ok,0.24671006202697754,0.014536561444401741,2.5797054767608643,1.0237271785736084,0.0202377587556839,4.898154093474355e-07,0.0,0,38701.34764790535,,,
2800,9,ok,0.23142629861831665,0.014866219833493233,2.4062230587005615,1.0089854001998901,0.01837860979139805,9.700846256308626e-08,0.0,0,39778.142390966415,,,
2880,9,val_epoch,,,,,,,,,40884.16528081894,0.013141362668900956,0.001674815722366386,7.846452892341624
