step,epoch,status,loss,loss_pred,loss_sigreg,z_std,z_mean_abs,lr,nan_rate,recoveries,wallclock_s,val_L_pred,val_L_identity,val_pred_vs_identity_ratio
14000,48,ok,0.12122343480587006,0.00899679958820343,1.246962547302246,0.9705015420913696,0.011712521314620972,2.6497617845853323e-05,0.0,0,11987.021577119827,,,
14100,48,ok,0.11519061028957367,0.008141133934259415,1.1894385814666748,0.9757029414176941,0.009995555505156517,2.622256488376392e-05,0.0,0,12062.67604970932,,,
14112,48,val_epoch,,,,,,,,,12093.473908662796,0.535770096037446,0.017453896959380405,30.696302223183586
14200,49,ok,0.1253884732723236,0.00890609622001648,1.2942485809326172,0.9639899134635925,0.011694317683577538,2.5947363495018208e-05,0.0,0,12167.40086388588,,,
14300,49,ok,0.12147945165634155,0.008265472017228603,1.2579330205917358,0.9828223586082458,0.013041546568274498,2.567204709070337e-05,0.0,0,12243.553290128708,,,
14400,49,ok,0.12405531108379364,0.00917403120547533,1.2764586210250854,0.9827665090560913,0.016631051898002625,2.5396649095870202e-05,0.0,0,12319.440793037415,,,
14400,49,val_epoch,,,,,,,,,12341.650521993637,0.07772753538154974,0.018160019195297868,4.280146102580968
14500,50,ok,0.11470301449298859,0.006717598531395197,1.1998379230499268,0.9784374237060547,0.012180719524621964,2.5121202945475047e-05,0.0,0,12424.68345451355,,,
14600,50,ok,0.1298188418149948,0.009808351285755634,1.3334498405456543,0.9644579291343689,0.010212870314717293,2.4845742080320644e-05,0.0,0,12501.035819530487,,,
14688,50,val_epoch,,,,,,,,,12589.453518629074,0.33139136512105055,0.015219356567576165,21.7743347854178
14700,51,ok,0.12686194479465485,0.008863943628966808,1.3110888004302979,0.9678146243095398,0.012958666309714317,2.4570299942996178e-05,0.0,0,12603.97073674202,,,
14800,51,ok,0.12512734532356262,0.00898089911788702,1.2905160188674927,0.9704654216766357,0.008360694162547588,2.4294909973817172e-05,0.0,0,12681.34679055214,,,
14900,51,ok,0.12371775507926941,0.008757536299526691,1.2773356437683105,0.9620245695114136,0.013214612379670143,2.4019605606765604e-05,0.0,0,12757.65953707695,,,
14976,51,val_epoch,,,,,,,,,12837.14434337616,0.04983459688541366,0.015890963648150607,3.136033659683906
15000,52,ok,0.11689004302024841,0.007023957092314959,1.2207342386245728,0.9915077686309814,0.01073510106652975,2.3744420265430877e-05,0.0,0,12861.068375825882,,,
15100,52,ok,0.12284132838249207,0.008863813243806362,1.2664167881011963,0.9859327673912048,0.013884134590625763,2.346938735895194e-05,0.0,0,12938.098908901215,,,
15200,52,ok,0.1136426255106926,0.008045551367104053,1.1733007431030273,0.9700635671615601,0.012233896180987358,2.3194540277961257e-05,0.0,0,13014.352174758911,,,
15264,52,val_epoch,,,,,,,,,13084.512324810028,0.9474992309837806,0.016007018876148433,59.192735281622
15300,53,ok,0.11407232284545898,0.007810876704752445,1.18068265914917,0.9664449691772461,0.010282322764396667,2.2919912390530944e-05,0.0,0,13118.600788354874,,,
15400,53,ok,0.12042761594057083,0.007703310344368219,1.2524921894073486,0.9738105535507202,0.009436318650841713,2.2645537038121754e-05,0.0,0,13194.59964132309,,,
15500,53,ok,0.11758897453546524,0.008779254741966724,1.2089967727661133,0.9790946841239929,0.014112676493823528,2.237144753153516e-05,0.0,0,13270.826832294464,,,
15552,53,val_epoch,,,,,,,,,13332.132895469666,0.18580960824722198,0.0157504219162028,11.797119419136042
15600,54,ok,0.11609099805355072,0.007579354103654623,1.2056849002838135,0.9927948713302612,0.008949841372668743,2.2097677146869242e-05,0.0,0,13375.813101768494,,,
15700,54,ok,0.12649311125278473,0.008563586510717869,1.3103278875350952,0.9854053854942322,0.009493023157119751,2.1824259121478817e-05,0.0,0,13451.643926382065,,,
15800,54,ok,0.12574636936187744,0.009507144801318645,1.2915469408035278,0.9676405191421509,0.010574783198535442,2.155122664994013e-05,0.0,0,13527.54934668541,,,
15840,54,val_epoch,,,,,,,,,13579.736603498459,0.026879592225319,0.016019108847873966,1.6779705088829846
15900,55,ok,0.11473837494850159,0.007674939930438995,1.1895936727523804,0.965306282043457,0.01166387926787138,2.1278612880020946e-05,0.0,0,13632.870193004608,,,
16000,55,ok,0.11845456063747406,0.008399922400712967,1.2228293418884277,0.9784990549087524,0.01269283052533865,2.100645090865613e-05,0.0,0,13708.426606178284,,,
16100,55,ok,0.11403877288103104,0.007453234866261482,1.18428373336792,0.9775035381317139,0.010861670598387718,2.0734773777929536e-05,0.0,0,13783.976928949356,,,
16128,55,val_epoch,,,,,,,,,13826.838485240936,0.08426674802128861,0.01470006355243485,5.732407055296782
16200,56,ok,0.11130202561616898,0.006535875145345926,1.164068341255188,1.002814769744873,0.009448464959859848,2.0463614471062435e-05,0.0,0,13889.060713529587,,,
16300,56,ok,0.11280228942632675,0.00753749068826437,1.1696088314056396,0.9724618792533875,0.013496413826942444,2.0193005908409254e-05,0.0,0,13964.764111995697,,,
16400,56,ok,0.11063035577535629,0.00824844278395176,1.1375768184661865,0.9823145270347595,0.011645044200122356,1.9922980943460747e-05,0.0,0,14040.562515735626,,,
16416,56,val_epoch,,,,,,,,,14074.291486740112,0.14007755192314705,0.013706699394416518,10.21964135145535
16500,57,ok,0.11039011180400848,0.007011080626398325,1.148655891418457,0.9857658743858337,0.011259393766522408,1.9653572358855477e-05,0.0,0,14144.994933366776,,,
16600,57,ok,0.1213441714644432,0.007743033114820719,1.2622348070144653,0.9781769514083862,0.009239285252988338,1.9384812862399698e-05,0.0,0,14220.783351421356,,,
16700,57,ok,0.12059006094932556,0.007646353915333748,1.254930019378662,0.9886493682861328,0.014709996059536934,1.9116735083096563e-05,0.0,0,14296.185101985931,,,
16704,57,val_epoch,,,,,,,,,14320.860052347183,0.11925233316130754,0.014911262530197457,7.997467211096604
16800,58,ok,0.1099310964345932,0.006975223775953054,1.1439540386199951,0.9798962473869324,0.011396045796573162,1.8849371567184666e-05,0.0,0,14400.725236654282,,,
16900,58,ok,0.12767648696899414,0.008997427299618721,1.318656086921692,0.9752216339111328,0.011730890721082687,1.8582754774186788e-05,0.0,0,14476.925257921219,,,
16992,58,val_epoch,,,,,,,,,14567.981925010681,0.04083132958993679,0.01602746759972921,2.5475845972464577
17000,59,ok,0.11190387606620789,0.006955382879823446,1.1660943031311035,0.9730480909347534,0.010638768784701824,1.8316917072969107e-05,0.0,0,14579.29242181778,,,
17100,59,ok,0.11649282276630402,0.00882617849856615,1.196295976638794,0.9799560904502869,0.012289045378565788,1.8051890737811395e-05,0.0,0,14656.938296794891,,,
17200,59,ok,0.11105744540691376,0.006781039293855429,1.158626675605774,0.9760432243347168,0.011818679980933666,1.778770794448877e-05,0.0,0,14733.046308040619,,,
17280,59,val_epoch,,,,,,,,,14815.302699804306,0.1266882674650448,0.016698829904198645,7.586655363989972
17300,60,ok,0.11002825945615768,0.007226096466183662,1.1422462463378906,0.9814624786376953,0.011726556345820427,1.752440076636535e-05,0.0,0,14835.966938734055,,,
17400,60,ok,0.12078332155942917,0.006777954287827015,1.2667262554168701,0.987601637840271,0.010433460585772991,1.7262001170500357e-05,0.0,0,14912.748203277588,,,
17500,60,ok,0.11700282990932465,0.0075615388341248035,1.2160142660140991,0.9869169592857361,0.013862418942153454,1.7000541013767114e-05,0.0,0,14988.95069861412,,,
17568,60,val_epoch,,,,,,,,,15062.297672986984,0.09040963766051502,0.014608478893230602,6.1888467869443815
17600,61,ok,0.11598920822143555,0.006856303662061691,1.2125877141952515,0.9717197418212891,0.01230375375598669,1.674005203898544e-05,0.0,0,15093.40883231163,,,
17700,61,ok,0.12061094492673874,0.006812502164393663,1.2644270658493042,0.9810136556625366,0.011966734193265438,1.6480565871067884e-05,0.0,0,15169.43739414215,,,
17800,61,ok,0.11417598277330399,0.0065873716957867146,1.1954289674758911,0.9821523427963257,0.009878466837108135,1.6222114013180283e-05,0.0,0,15245.549724817276,,,
17856,61,val_epoch,,,,,,,,,15309.393393039703,0.061775359220621065,0.014014804554058284,4.407864482329345
17900,62,ok,0.11058911681175232,0.006553626619279385,1.1559498310089111,0.9813661575317383,0.009040100499987602,1.596472784291706e-05,0.0,0,15350.335378170013,,,
18000,62,ok,0.12575390934944153,0.0077425227500498295,1.3112375736236572,0.9732577204704285,0.010496910661458969,1.5708438608491814e-05,0.0,0,15426.13999414444,,,
18100,62,ok,0.11113885790109634,0.007770577445626259,1.1485364437103271,0.9745962023735046,0.010865333490073681,1.545327742494362e-05,0.0,0,15501.990262031555,,,
18144,62,val_epoch,,,,,,,,,15556.907185554504,0.06718976641937,0.01275365386521671,5.26827583133787
18200,63,ok,0.11282165348529816,0.0073217651806771755,1.1722209453582764,0.9817534685134888,0.01079823262989521,1.5199275270359453e-05,0.0,0,15606.902388572693,,,
18300,63,ok,0.10698314011096954,0.007064648903906345,1.1102054119110107,0.9753005504608154,0.011400600895285606,1.4946462982113263e-05,0.0,0,15682.537784337997,,,
18400,63,ok,0.11230240017175674,0.006680609658360481,1.1735754013061523,0.9802665710449219,0.00883175153285265,1.4694871253122145e-05,0.0,0,15758.232171058655,,,
18432,63,val_epoch,,,,,,,,,15804.149495124817,0.042451744384881925,0.016007484052239396,2.651993545415593
18500,64,ok,0.11444412916898727,0.00689531397074461,1.1949868202209473,0.9804463386535645,0.008878904394805431,1.4444530628120034e-05,0.0,0,15863.140840053558,,,
18600,64,ok,0.10761557519435883,0.0066615683026611805,1.1217111349105835,0.9864384531974792,0.009313909336924553,1.4195471499949383e-05,0.0,0,15938.84486579895,,,
18700,64,ok,0.11923066526651382,0.006902390159666538,1.2480919361114502,0.9908961057662964,0.01041136123239994,1.394772410587134e-05,0.0,0,16014.582074165344,,,
18720,64,val_epoch,,,,,,,,,16051.329635381699,0.03265390761923499,0.0129678203392683,2.5180721790503666
18800,65,ok,0.12568718194961548,0.007682091556489468,1.311167597770691,0.9770412445068359,0.009730417281389236,1.3701318523894656e-05,0.0,0,16119.257032632828,,,
18900,65,ok,0.11898434162139893,0.008059169165790081,1.2325018644332886,0.9800246953964233,0.010826565325260162,1.3456284669124158e-05,0.0,0,16195.253730773926,,,
19000,65,ok,0.11439830809831619,0.006893234793096781,1.1945008039474487,0.9736496806144714,0.012488584965467453,1.3212652290128793e-05,0.0,0,16270.806551456451,,,
19008,65,val_epoch,,,,,,,,,16298.580905675888,0.02541610465180583,0.012779932852561881,1.9887510321864394
19100,66,ok,0.11049007624387741,0.0065743387676775455,1.1546192169189453,0.9709307551383972,0.011835316196084023,1.2970450965330025e-05,0.0,0,16375.60176539421,,,
19200,66,ok,0.11002455651760101,0.006261604372411966,1.1529216766357422,1.000672698020935,0.010712253861129284,1.2729710099410802e-05,0.0,0,16452.14235663414,,,
19296,66,val_epoch,,,,,,,,,16546.427149534225,0.12058067052466113,0.014056033647460182,8.57857013926892
19300,67,ok,0.11799146234989166,0.007919995114207268,1.2230162620544434,0.9807931780815125,0.015644164755940437,1.2490458919745673e-05,0.0,0,16554.673738241196,,,
19400,67,ok,0.11463172733783722,0.00790051743388176,1.1859022378921509,0.9691929817199707,0.009500095620751381,1.225272647285241e-05,0.0,0,16632.412848472595,,,
19500,67,ok,0.10662932693958282,0.006191173568367958,1.1159794330596924,0.9793167114257812,0.011193244718015194,1.2016541620865573e-05,0.0,0,16708.629054307938,,,
19584,67,val_epoch,,,,,,,,,16793.87838459015,0.048165971553180274,0.012272669114172458,3.9246533174725857
19600,68,ok,0.11100106686353683,0.007622842211276293,1.1486468315124512,0.981456458568573,0.010015584528446198,1.1781933038032515e-05,0.0,0,16811.51326560974,,,
19700,68,ok,0.11604175716638565,0.006757980212569237,1.214264154434204,0.9711583852767944,0.011384455487132072,1.1548929207232079e-05,0.0,0,16888.535053253174,,,
19800,68,ok,0.10920438170433044,0.0066419122740626335,1.1395829916000366,0.9812045097351074,0.009836342185735703,1.1317558416516697e-05,0.0,0,16964.862038373947,,,
19872,68,val_epoch,,,,,,,,,17041.060196638107,0.03116999283978125,0.012956673879085518,2.4057094537275816
19900,69,ok,0.11100558191537857,0.006943462882190943,1.1562457084655762,0.966711163520813,0.00989136565476656,1.1087848755677985e-05,0.0,0,17068.69631266594,,,
20000,69,ok,0.11945989727973938,0.007085959892719984,1.2485992908477783,0.9887628555297852,0.010268880985677242,1.085982811283654e-05,0.0,0,17145.063946008682,,,
20100,69,ok,0.11794564872980118,0.006142746191471815,1.2422544956207275,0.962619960308075,0.010126987472176552,1.0633524171056067e-05,0.0,0,17221.133702754974,,,
20160,69,val_epoch,,,,,,,,,17288.586896419525,0.031859725313942606,0.01360337493714036,2.342045665958834
20200,70,ok,0.11092372238636017,0.005521554034203291,1.1711351871490479,0.9830408096313477,0.009615171700716019,1.0408964404982569e-05,0.0,0,17326.00997567177,,,
20300,70,ok,0.1258651167154312,0.008097423240542412,1.3085298538208008,0.9822052717208862,0.011795174330472946,1.0186176077508724e-05,0.0,0,17401.725465536118,,,
20400,70,ok,0.10931973904371262,0.007128407713025808,1.1354591846466064,0.9683310389518738,0.012161317281425,9.965186236464047e-06,0.0,0,17477.79627919197,,,
20448,70,val_epoch,,,,,,,,,17536.048078775406,0.027865623555532317,0.012490050826312566,2.2310256333647827
20500,71,ok,0.11588247865438461,0.007423146162182093,1.2051036357879639,0.9727705717086792,0.014337032102048397,9.746021711331037e-06,0.0,0,17583.07022380829,,,
20600,71,ok,0.10241717100143433,0.006752191111445427,1.0629441738128662,0.9761611819267273,0.010141381062567234,9.528709109988013e-06,0.0,0,17658.641707897186,,,
20700,71,ok,0.11807048320770264,0.007215599063783884,1.2317209243774414,0.972751259803772,0.011770854704082012,9.313274815478698e-06,0.0,0,17734.319881677628,,,
20736,71,val_epoch,,,,,,,,,17783.256244897842,0.03492481072501438,0.014375825317167655,2.4294125696774476
20800,72,ok,0.11341581493616104,0.006591344252228737,1.1869385242462158,0.9919883608818054,0.015100999735295773,9.099744982809216e-06,0.0,0,17839.434336423874,,,
20900,72,ok,0.1078127771615982,0.006778402719646692,1.1226041316986084,0.9661375880241394,0.010819781571626663,8.888145535772636e-06,0.0,0,17915.035692691803,,,
21000,72,ok,0.10838423669338226,0.006239139940589666,1.1349455118179321,0.9736863970756531,0.011559134349226952,8.67850216380175e-06,0.0,0,17990.660338640213,,,
21024,72,val_epoch,,,,,,,,,18030.523374080658,0.018248115212815563,0.013289338997224481,1.373139417741299
21100,73,ok,0.11167196184396744,0.006583192385733128,1.16765296459198,0.9801265597343445,0.011492496356368065,8.470840318850167e-06,0.0,0,18095.504839897156,,,
21200,73,ok,0.11716096103191376,0.005885607097297907,1.2363927364349365,0.9799084067344666,0.010513445362448692,8.265185212302355e-06,0.0,0,18171.678293704987,,,
21300,73,ok,0.11379779130220413,0.0064776381477713585,1.1924461126327515,0.9920209646224976,0.014166256412863731,8.06156181191276e-06,0.0,0,18247.416632652283,,,
21312,73,val_epoch,,,,,,,,,18278.343088150024,0.0625835605728917,0.013863439335510498,4.514288197776946
21400,74,ok,0.11687146872282028,0.007913811132311821,1.210640549659729,0.9728671312332153,0.011023186147212982,7.859994838774597e-06,0.0,0,18352.495784044266,,,
21500,74,ok,0.11405262351036072,0.006672179326415062,1.1931159496307373,0.9776424169540405,0.010541251860558987,7.660508764318588e-06,0.0,0,18428.658233642578,,,
21600,74,ok,0.11031261086463928,0.006893689278513193,1.1490991115570068,0.9630018472671509,0.0106815155595541,7.463127807341966e-06,0.0,0,18504.41931080818,,,
21600,74,val_epoch,,,,,,,,,18526.2117767334,0.021405658845494432,0.012945634764505595,1.6535039984431332
21700,75,ok,0.11057993024587631,0.0056502376683056355,1.1658854484558105,0.9895985126495361,0.010588306933641434,7.267875931068163e-06,0.0,0,18608.991809129715,,,
21800,75,ok,0.10572740435600281,0.006022256799042225,1.1078349351882935,0.9820690155029297,0.010792626067996025,7.0747768402375185e-06,0.0,0,18685.1242685318,,,
21888,75,val_epoch,,,,,,,,,18773.47185611725,0.022716886944523673,0.013759798421183737,1.6509607371536894
21900,76,ok,0.11303626000881195,0.006277910433709621,1.1862038373947144,0.9702944159507751,0.010755518451333046,6.883853978229424e-06,0.0,0,18787.971045017242,,,
22000,76,ok,0.12176942825317383,0.0076838708482682705,1.2676172256469727,0.9699890613555908,0.010566639713943005,6.69513052421612e-06,0.0,0,18865.337208747864,,,
22100,76,ok,0.1170470118522644,0.006498486734926701,1.2283169031143188,0.9768328070640564,0.011954624205827713,6.508629390348647e-06,0.0,0,18941.517173290253,,,
22176,76,val_epoch,,,,,,,,,19021.33207631111,0.012588039257722656,0.012396069890478763,1.0154863088817645
22200,77,ok,0.1109880656003952,0.00665599200874567,1.159245252609253,0.9816237688064575,0.009706268087029457,6.324373218975105e-06,0.0,0,19045.707853794098,,,
22300,77,ok,0.10253699123859406,0.005990335252135992,1.0727405548095703,0.9840481281280518,0.0111771821975708,6.1423843798918165e-06,0.0,0,19122.461416482925,,,
22400,77,ok,0.1134699136018753,0.006701975129544735,1.1863104104995728,0.9788179397583008,0.008348057046532631,5.962684967627435e-06,0.0,0,19198.588006019592,,,
22464,77,val_epoch,,,,,,,,,19269.15761256218,0.019666926371069943,0.012909860742709986,1.523403448187896
22500,78,ok,0.11510352045297623,0.007251957897096872,1.1983506679534912,0.9834849238395691,0.010602688416838646,5.785296798760601e-06,0.0,0,19303.33997821808,,,
22600,78,ok,0.11869156360626221,0.0073491367511451244,1.237138032913208,0.9738454222679138,0.010318584740161896,5.6102414092712215e-06,0.0,0,19379.382851600647,,,
22700,78,ok,0.10910654813051224,0.006823877338320017,1.1364741325378418,0.9809132814407349,0.008627126924693584,5.437540051925893e-06,0.0,0,19455.53191137314,,,
22752,78,val_epoch,,,,,,,,,19516.126321077347,0.011691051463528378,0.013409459629073375,0.8718510504465613
22800,79,ok,0.11302126944065094,0.006274730432778597,1.186072587966919,0.9666735529899597,0.009942540898919106,5.267213693697695e-06,0.0,0,19559.768315553665,,,
22900,79,ok,0.10368956625461578,0.006532824132591486,1.079519271850586,0.9763602018356323,0.011195778846740723,5.099283013220698e-06,0.0,0,19635.36925125122,,,
23000,79,ok,0.11524217575788498,0.007164428476244211,1.2008638381958008,0.9733551740646362,0.010338181629776955,4.9337683982794065e-06,0.0,0,19710.910227060318,,,
23040,79,val_epoch,,,,,,,,,19762.99088358879,0.011414992729338203,0.01289508149845571,0.8852206735339548
23100,80,ok,0.10831006616353989,0.006127724889665842,1.135359287261963,0.9737235903739929,0.01134786568582058,4.7706899433335755e-06,0.0,0,19815.937064886093,,,
23200,80,ok,0.10236890614032745,0.005782975349575281,1.0731769800186157,0.9826769828796387,0.00829233042895794,4.610067447078642e-06,0.0,0,19891.659882068634,,,
23300,80,ok,0.113746777176857,0.0070717534981667995,1.1852779388427734,0.9806387424468994,0.011983606964349747,4.451920410042048e-06,0.0,0,19967.386823415756,,,
23328,80,val_epoch,,,,,,,,,20010.151390314102,0.011899887428777975,0.012787450498378858,0.930591084617422
23400,81,ok,0.11078432202339172,0.006102967541664839,1.1631261110305786,0.9720165729522705,0.01082846149802208,4.296268032215733e-06,0.0,0,20072.00308585167,,,
23500,81,ok,0.12051571905612946,0.00720669561997056,1.2589890956878662,0.9905144572257996,0.014197254553437233,4.143129210725147e-06,0.0,0,20147.716715574265,,,
23600,81,ok,0.11075732856988907,0.007071640808135271,1.1520631313323975,0.9766013026237488,0.010514385998249054,3.9925225375350404e-06,0.0,0,20223.502353668213,,,
23616,81,val_epoch,,,,,,,,,20257.16112589836,0.011783855405704277,0.01247870064363247,0.9443175008543254
23700,82,ok,0.11346995085477829,0.006171523127704859,1.1922047138214111,0.97959303855896,0.009182296693325043,3.844466297192295e-06,0.0,0,20327.745139360428,,,
23800,82,ok,0.10828180611133575,0.006208278704434633,1.1341502666473389,0.9822218418121338,0.011894947849214077,3.698978464606048e-06,0.0,0,20403.6411588192,,,
23900,82,ok,0.1148844063282013,0.006997135002166033,1.1987473964691162,0.9826347231864929,0.011330097913742065,3.556076702865449e-06,0.0,0,20479.127838134766,,,
23904,82,val_epoch,,,,,,,,,20504.063054800034,0.010776770074919957,0.012229056252938944,0.881242988176625
24000,83,ok,0.1139531284570694,0.006690379697829485,1.1918082237243652,0.9773592948913574,0.008570503443479538,3.415778361095226e-06,0.0,0,20583.61508321762,,,
24100,83,ok,0.1229664757847786,0.007772781886160374,1.2799298763275146,0.9646848440170288,0.014225348830223083,3.2781004723494545e-06,0.0,0,20659.58055305481,,,
24192,83,val_epoch,,,,,,,,,20751.262453079224,0.011630127366359641,0.012315032668411732,0.9443846134644137
24200,84,ok,0.11428923904895782,0.0067938040010631084,1.1943936347961426,0.9847399592399597,0.01255542691797018,3.143059751543592e-06,0.0,0,20762.422843694687,,,
24300,84,ok,0.1075214147567749,0.006640806328505278,1.1208956241607666,0.985369861125946,0.009293871931731701,3.0106725934252095e-06,0.0,0,20839.74688577652,,,
24400,84,ok,0.11539189517498016,0.006155537441372871,1.2137372493743896,0.9990785121917725,0.009111205115914345,2.8809550705835548e-06,0.0,0,20915.815826177597,,,
24480,84,val_epoch,,,,,,,,,20998.216642141342,0.012058150852780516,0.012305789485392047,0.9798762498817734
24500,85,ok,0.11189517378807068,0.00639526778832078,1.1722211837768555,0.9503616690635681,0.00806181039661169,2.753922931498282e-06,0.0,0,21019.178230524063,,,
24600,85,ok,0.10894247144460678,0.006268986035138369,1.1408164501190186,0.9858328104019165,0.011068088933825493,2.629591598627451e-06,0.0,0,21095.875638723373,,,
24700,85,ok,0.11176683753728867,0.005496283061802387,1.1807838678359985,0.9774259328842163,0.007857851684093475,2.5079761665351754e-06,0.0,0,21172.092146635056,,,
24768,85,val_epoch,,,,,,,,,21245.08574104309,0.01005839035005831,0.012413961301307853,0.8102482443697182
24800,86,ok,0.10734067112207413,0.005841315723955631,1.1277705430984497,0.9844582080841064,0.01090684812515974,2.3890914000590266e-06,0.0,0,21275.920767068863,,,
24900,86,ok,0.11531739681959152,0.006144328974187374,1.2130340337753296,0.9774576425552368,0.011178533546626568,2.2729517325175226e-06,0.0,0,21352.29068994522,,,
25000,86,ok,0.1127491369843483,0.00676110340282321,1.1776447296142578,0.9733263850212097,0.009766949340701103,2.159571263957838e-06,0.0,0,21428.288459062576,,,
25056,86,val_epoch,,,,,,,,,21492.431533575058,0.010675053580141649,0.012278992908030022,0.8693753355912882
25100,87,ok,0.10615498572587967,0.005544829182326794,1.1178905963897705,0.9721823930740356,0.008896330371499062,2.048963759443942e-06,0.0,0,21532.963913679123,,,
25200,87,ok,0.10316643863916397,0.00575533090159297,1.0823456048965454,0.9854204058647156,0.00901999231427908,1.9411426473854688e-06,0.0,0,21608.620769262314,,,
25300,87,ok,0.11562229692935944,0.005791196133941412,1.2203454971313477,0.9873248338699341,0.011124628596007824,1.836121017907405e-06,0.0,0,21684.48663210869,,,
25344,87,val_epoch,,,,,,,,,21739.35263633728,0.009660834621002035,0.011954607496537813,0.8081264586729359
25400,88,ok,0.11464843899011612,0.006942915264517069,1.196727991104126,0.9790618419647217,0.010654482059180737,1.733911621260903e-06,0.0,0,21789.245937108994,,,
25500,88,ok,0.10830249637365341,0.005921879783272743,1.1375623941421509,0.9865789413452148,0.010731055401265621,1.6345268662752906e-06,0.0,0,21864.99652647972,,,
25600,88,ok,0.11042404174804688,0.0059321788139641285,1.1610206365585327,0.9674696922302246,0.010414987802505493,1.5379788188515849e-06,0.0,0,21940.80478000641,,,
25632,88,val_epoch,,,,,,,,,21986.99301314354,0.010575531724749542,0.012348322621205958,0.8564346793618774
25700,89,ok,0.10287093371152878,0.005977707449346781,1.0765913724899292,0.9721392393112183,0.00846588984131813,1.4442792004976058e-06,0.0,0,22046.289486646652,,,
25800,89,ok,0.10494332015514374,0.006031384225934744,1.0990214347839355,0.9897037744522095,0.010776534676551819,1.3534393869049367e-06,0.0,0,22122.196286439896,,,
25900,89,ok,0.11303361505270004,0.005943795200437307,1.1898868083953857,0.9746677279472351,0.007796086370944977,1.2654704065678287e-06,0.0,0,22198.131229877472,,,
25920,89,val_epoch,,,,,,,,,22234.57014966011,0.009641174422349871,0.012182310449822646,0.791407710553808
26000,90,ok,0.11087000370025635,0.0065001691691577435,1.1596647500991821,0.9722508192062378,0.008347272872924805,1.1803829394442855e-06,0.0,0,22302.602265119553,,,
26100,90,ok,0.11196369677782059,0.006388743408024311,1.1730549335479736,0.9565644264221191,0.011919064447283745,1.098187315659438e-06,0.0,0,22378.513473033905,,,
26200,90,ok,0.11572982370853424,0.0065604401752352715,1.2129931449890137,0.9753240346908569,0.010180032812058926,1.0188935142514316e-06,0.0,0,22453.905601024628,,,
26208,90,val_epoch,,,,,,,,,22481.583376646042,0.009135342267591778,0.01197194880374321,0.7630622563918311
26300,91,ok,0.10308703035116196,0.00594191811978817,1.079390048980713,0.9689812660217285,0.007709532976150513,9.425111619598914e-07,0.0,0,22558.433874607086,,,
26400,91,ok,0.10574193298816681,0.006432617083191872,1.103436827659607,0.9977266788482666,0.010032967664301395,8.69049532057184e-07,0.0,0,22634.650132656097,,,
26496,91,val_epoch,,,,,,,,,22728.687395095825,0.009113963909628915,0.012351512813531772,0.737882399283435
26500,92,ok,0.10249973088502884,0.00527318986132741,1.0802948474884033,0.9862233400344849,0.010298723354935646,7.985175432225822e-07,0.0,0,22736.841924905777,,,
26600,92,ok,0.11505505442619324,0.005825003609061241,1.2136671543121338,0.9850209951400757,0.013165636919438839,7.309237584595008e-07,0.0,0,22814.51776409149,,,
26700,92,ok,0.11661817878484726,0.006925138644874096,1.2188115119934082,0.9807860851287842,0.00897957943379879,6.66276384055875e-07,0.0,0,22890.86956691742,,,
26784,92,val_epoch,,,,,,,,,22976.264775514603,0.008943504708387503,0.012115632513674294,0.7381789352139417
26800,93,ok,0.11564765125513077,0.006743323523551226,1.210047960281372,0.9796432256698608,0.012759736739099026,6.045832685878828e-07,0.0,0,22993.974286794662,,,
26900,93,ok,0.10600153356790543,0.006835187319666147,1.1018482446670532,0.9746108055114746,0.00939804594963789,5.458519019670816e-07,0.0,0,23070.923845529556,,,
27000,93,ok,0.10508967936038971,0.0057217893190681934,1.1040875911712646,0.9866108894348145,0.008406761102378368,4.900894145310753e-07,0.0,0,23147.05442214012,,,
27072,93,val_epoch,,,,,,,,,23223.225379228592,0.008840033132128599,0.012125644020554495,0.7290361746678056
27100,94,ok,0.11557895690202713,0.006348078604787588,1.2136763334274292,0.9699369668960571,0.010172208771109581,4.373025761778615e-07,0.0,0,23250.878655672073,,,
27200,94,ok,0.10315854102373123,0.005719357170164585,1.0826575756072998,0.975761890411377,0.011259067803621292,3.8749779554392294e-07,0.0,0,23327.062881946564,,,
27300,94,ok,0.10365895926952362,0.005336771719157696,1.0924687385559082,0.9754235148429871,0.008739765733480453,3.4068111922617716e-07,0.0,0,23403.061486959457,,,
27360,94,val_epoch,,,,,,,,,23470.24591112137,0.008837335230555476,0.01224560704627415,0.7216739192398244
27400,95,ok,0.1173790916800499,0.007005541119724512,1.2263727188110352,0.9905278086662292,0.011877625249326229,2.9685823104788903e-07,0.0,0,23507.789526700974,,,
27500,95,ok,0.10089705139398575,0.005515344440937042,1.059796690940857,0.9820172190666199,0.008532493375241756,2.5603445136861137e-07,0.0,0,23583.45660352707,,,
27600,95,ok,0.11361069232225418,0.006256038788706064,1.1928294897079468,0.9708554148674011,0.012023594230413437,2.1821473643827138e-07,0.0,0,23659.768826961517,,,
27648,95,val_epoch,,,,,,,,,23717.548324108124,0.008928060701525792,0.012157270114232854,0.7343803845464834
27700,96,ok,0.11036025732755661,0.005548723973333836,1.1645725965499878,0.9862688779830933,0.00906504038721323,1.8340367779545453e-07,0.0,0,23764.55802345276,,,
27800,96,ok,0.10849471390247345,0.0055035692639648914,1.144345998764038,0.9781547784805298,0.008402912877500057,1.5160550170994493e-07,0.0,0,23840.206151247025,,,
