step,epoch,status,loss,loss_pred,loss_sigreg,z_std,z_mean_abs,lr,nan_rate,recoveries,wallclock_s,val_L_pred,val_L_identity,val_pred_vs_identity_ratio
13824,47,val_epoch,,,,,,,,,35916.00556921959,0.011855718014625514,0.0003973990274953838,29.833283914524
13900,48,ok,0.10169857740402222,0.0045241136103868484,1.0797162055969238,0.9939517378807068,0.009668543003499508,2.6772488988219057e-05,0.0,0,36102.84461355209,,,
14000,48,ok,0.11320749670267105,0.005027222912758589,1.202003002166748,0.9802136421203613,0.010823133401572704,2.6497617845853323e-05,0.0,0,36330.213342905045,,,
14100,48,ok,0.10875676572322845,0.005374022759497166,1.1486971378326416,0.9811743497848511,0.010436507873237133,2.622256488376392e-05,0.0,0,36568.32531309128,,,
14112,48,val_epoch,,,,,,,,,36664.948749780655,0.012509334437185672,0.00043993993597346494,28.434187065800216
14200,49,ok,0.10741620510816574,0.005573539063334465,1.1315851211547852,0.9839286804199219,0.00984453596174717,2.5947363495018208e-05,0.0,0,36875.111364364624,,,
14300,49,ok,0.09594161063432693,0.004516153130680323,1.015838384628296,0.9905697703361511,0.007471188437193632,2.567204709070337e-05,0.0,0,37112.477336645126,,,
14400,49,ok,0.11467635631561279,0.004924663342535496,1.2194632291793823,0.9937613010406494,0.010191632434725761,2.5396649095870202e-05,0.0,0,37338.347403526306,,,
14400,49,val_epoch,,,,,,,,,37412.91189575195,0.013228211275233728,0.0005959484011798007,22.196907062835983
14500,50,ok,0.11111482232809067,0.005095525644719601,1.1779921054840088,0.9896571040153503,0.00894869863986969,2.5121202945475047e-05,0.0,0,37656.54140996933,,,
14600,50,ok,0.10863959789276123,0.005856043193489313,1.14203941822052,0.9905690550804138,0.00917772389948368,2.4845742080320644e-05,0.0,0,37883.61944270134,,,
14688,50,val_epoch,,,,,,,,,38162.49673485756,0.00931896346825652,0.0004395116141464181,21.202997072910154
14700,51,ok,0.11273609846830368,0.005136242602020502,1.1955538988113403,0.9737522602081299,0.009931939654052258,2.4570299942996178e-05,0.0,0,38202.409304618835,,,
14800,51,ok,0.11006861180067062,0.005098150111734867,1.1663384437561035,0.9746250510215759,0.009399020113050938,2.4294909973817172e-05,0.0,0,38427.181384801865,,,
14900,51,ok,0.10964901000261307,0.00507259089499712,1.1619601249694824,0.9814063310623169,0.00847715511918068,2.4019605606765604e-05,0.0,0,38666.407618522644,,,
14976,51,val_epoch,,,,,,,,,38909.28046512604,0.010307090797166272,0.0004650526396573873,22.16327769854116
15000,52,ok,0.09936895221471786,0.004699119832366705,1.051887035369873,0.9841791987419128,0.009782501496374607,2.3744420265430877e-05,0.0,0,38970.953394412994,,,
15100,52,ok,0.10769674926996231,0.004833512008190155,1.1429247856140137,0.9774886965751648,0.010990163311362267,2.346938735895194e-05,0.0,0,39209.10333967209,,,
15200,52,ok,0.12090765684843063,0.0054244124330580235,1.2831470966339111,0.9699589610099792,0.010174546390771866,2.3194540277961257e-05,0.0,0,39435.08744263649,,,
15264,52,val_epoch,,,,,,,,,39658.08239650726,0.012796006295830012,0.00043587156621314777,29.35728615427181
15300,53,ok,0.11381906270980835,0.005182360764592886,1.2070744037628174,0.9697980880737305,0.008785593323409557,2.2919912390530944e-05,0.0,0,39753.788402318954,,,
15400,53,ok,0.11501862853765488,0.0062567912973463535,1.2084648609161377,0.9735531210899353,0.010484794154763222,2.2645537038121754e-05,0.0,0,39979.05032134056,,,
15500,53,ok,0.11013315618038177,0.005194214638322592,1.1659882068634033,0.9736367464065552,0.009109247475862503,2.237144753153516e-05,0.0,0,40218.38057112694,,,
15552,53,val_epoch,,,,,,,,,40406.13947105408,0.010030428705418983,0.00046653834886766583,21.499687495709225
15600,54,ok,0.10391485691070557,0.0044858455657958984,1.1047667264938354,0.9906634092330933,0.010417918674647808,2.2097677146869242e-05,0.0,0,40524.010610580444,,,
15700,54,ok,0.10597112774848938,0.0047434172593057156,1.1247522830963135,0.9888087511062622,0.008500583469867706,2.1824259121478817e-05,0.0,0,40761.64636182785,,,
15800,54,ok,0.11257763206958771,0.005012552719563246,1.1951675415039062,0.9792262315750122,0.011050047352910042,2.155122664994013e-05,0.0,0,40985.583393096924,,,
15840,54,val_epoch,,,,,,,,,41152.07166838646,0.010488499946801401,0.00039477776645870154,26.568112082113984
15900,55,ok,0.10553568601608276,0.004653404001146555,1.1209142208099365,0.9788556098937988,0.009465929120779037,2.1278612880020946e-05,0.0,0,41303.314416885376,,,
16000,55,ok,0.12111689150333405,0.005008563864976168,1.2900924682617188,0.9772230982780457,0.009169559925794601,2.100645090865613e-05,0.0,0,41529.34992647171,,,
16100,55,ok,0.10040827840566635,0.004062319174408913,1.0705106258392334,0.9868936538696289,0.009302927181124687,2.0734773777929536e-05,0.0,0,41767.28439331055,,,
16128,55,val_epoch,,,,,,,,,41900.205622673035,0.01305506866697858,0.0004583411946202055,28.483297639864947
16200,56,ok,0.10303079336881638,0.004155846778303385,1.098610520362854,0.9822399020195007,0.010113801807165146,2.0463614471062435e-05,0.0,0,42074.49162888527,,,
16300,56,ok,0.10150840878486633,0.0049464465118944645,1.0729106664657593,0.975067138671875,0.01053442619740963,2.0193005908409254e-05,0.0,0,42320.73735117912,,,
16400,56,ok,0.10433546453714371,0.005614119116216898,1.0969038009643555,0.9707463979721069,0.007816454395651817,1.9922980943460747e-05,0.0,0,42550.69044113159,,,
16416,56,val_epoch,,,,,,,,,42662.62523436546,0.010137896458277616,0.00040528071097136625,25.01450521535893
16500,57,ok,0.11509425193071365,0.005606028251349926,1.2165358066558838,0.97268146276474,0.010383467189967632,1.9653572358855477e-05,0.0,0,42869.038422346115,,,
16600,57,ok,0.10500920563936234,0.004694224335253239,1.1146109104156494,0.9842094779014587,0.009914298541843891,1.9384812862399698e-05,0.0,0,43094.17434477806,,,
16700,57,ok,0.10487958788871765,0.005423333961516619,1.1050693988800049,0.9795306921005249,0.01122373715043068,1.9116735083096563e-05,0.0,0,43332.10980510712,,,
16704,57,val_epoch,,,,,,,,,43409.493858098984,0.011742444475431268,0.00046760611398828433,25.11182836186242
16800,58,ok,0.12011297047138214,0.004889842122793198,1.2802568674087524,0.9735012054443359,0.010536301881074905,1.8849371567184666e-05,0.0,0,43642.69936800003,,,
16900,58,ok,0.10647674649953842,0.004944419488310814,1.1281368732452393,0.9809100031852722,0.008565062656998634,1.8582754774186788e-05,0.0,0,43879.94345974922,,,
16992,58,val_epoch,,,,,,,,,44162.78445506096,0.011169483714805143,0.000509875885769228,21.906279599699484
17000,59,ok,0.11498343199491501,0.005213653668761253,1.2196640968322754,0.9806714057922363,0.011111186817288399,1.8316917072969107e-05,0.0,0,44186.86916637421,,,
17100,59,ok,0.0979800820350647,0.004239443223923445,1.0415626764297485,0.9796937704086304,0.010008066892623901,1.8051890737811395e-05,0.0,0,44422.15634083748,,,
17200,59,ok,0.09837105870246887,0.0045830439776182175,1.0420889854431152,0.9809314012527466,0.00955961737781763,1.778770794448877e-05,0.0,0,44648.83537650108,,,
17280,59,val_epoch,,,,,,,,,44911.81741666794,0.00995190447650668,0.0004147342015086196,23.995861542901583
17300,60,ok,0.10690543055534363,0.0043157776817679405,1.1398849487304688,0.981726348400116,0.010507984086871147,1.752440076636535e-05,0.0,0,44970.30974698067,,,
17400,60,ok,0.104898601770401,0.00423374492675066,1.1184983253479004,0.9840446710586548,0.01019237283617258,1.7262001170500357e-05,0.0,0,45198.11739063263,,,
17500,60,ok,0.10349395126104355,0.004699154756963253,1.0977199077606201,0.9810149073600769,0.009619196876883507,1.7000541013767114e-05,0.0,0,45434.88832116127,,,
17568,60,val_epoch,,,,,,,,,45657.84151792526,0.009421282937613929,0.0004004220765424046,23.52838040041535
17600,61,ok,0.10065057873725891,0.004513556137681007,1.0681891441345215,0.9848595857620239,0.008494528941810131,1.674005203898544e-05,0.0,0,45737.21699428558,,,
17700,61,ok,0.10428109765052795,0.004525404889136553,1.1083965301513672,0.9701982736587524,0.009962893091142178,1.6480565871067884e-05,0.0,0,45974.94841003418,,,
17800,61,ok,0.10661971569061279,0.004595879931002855,1.1335980892181396,0.974793553352356,0.008305350318551064,1.6222114013180283e-05,0.0,0,46200.14031267166,,,
17856,61,val_epoch,,,,,,,,,46401.383785009384,0.010918612981714853,0.0004268640817338942,25.578664143781214
17900,62,ok,0.09992875158786774,0.004457524977624416,1.0607913732528687,0.9917351007461548,0.008364181034266949,1.596472784291706e-05,0.0,0,46516.089550733566,,,
18000,62,ok,0.0939682349562645,0.00475063594058156,0.9913065433502197,0.9773270487785339,0.008335498161613941,1.5708438608491814e-05,0.0,0,46739.47841525078,,,
18100,62,ok,0.1013144999742508,0.004166783764958382,1.0794190168380737,0.983612060546875,0.010063792578876019,1.545327742494362e-05,0.0,0,46975.29437637329,,,
18144,62,val_epoch,,,,,,,,,47143.337424993515,0.010882046571592006,0.0005017355220994299,21.68881032392897
18200,63,ok,0.10618150234222412,0.004975761752575636,1.124508261680603,0.9784427881240845,0.01021055318415165,1.5199275270359453e-05,0.0,0,47278.96237921715,,,
18300,63,ok,0.10754875838756561,0.004635363817214966,1.1434820890426636,0.9919105768203735,0.009033406153321266,1.4946462982113263e-05,0.0,0,47518.135382175446,,,
18400,63,ok,0.09810697287321091,0.00420070206746459,1.043402910232544,0.9884151816368103,0.008316317573189735,1.4694871253122145e-05,0.0,0,47744.07341003418,,,
18432,63,val_epoch,,,,,,,,,47897.15984082222,0.010880331142646511,0.0004932281469891455,22.059428702648542
18500,64,ok,0.09800422936677933,0.0045297821052372456,1.038604974746704,0.9862555265426636,0.010223823599517345,1.4444530628120034e-05,0.0,0,48068.7844080925,,,
18600,64,ok,0.10349643230438232,0.0048521640710532665,1.0960474014282227,0.9813045263290405,0.00941017922013998,1.4195471499949383e-05,0.0,0,48296.23434948921,,,
18700,64,ok,0.10203870385885239,0.004694514907896519,1.0816020965576172,0.9750967025756836,0.009327235631644726,1.394772410587134e-05,0.0,0,48536.44842028618,,,
18720,64,val_epoch,,,,,,,,,48650.93972873688,0.009249962828144795,0.0003897459392110028,23.73331418633973
18800,65,ok,0.10037792474031448,0.0037624563556164503,1.073505163192749,0.9820157885551453,0.009514874778687954,1.3701318523894656e-05,0.0,0,48844.00140333176,,,
18900,65,ok,0.10258834809064865,0.005070890765637159,1.0835273265838623,0.9762813448905945,0.009873177856206894,1.3456284669124158e-05,0.0,0,49084.86138129234,,,
19000,65,ok,0.10621608793735504,0.0050883544608950615,1.1236414909362793,0.9803261756896973,0.010696428827941418,1.3212652290128793e-05,0.0,0,49310.793382167816,,,
19008,65,val_epoch,,,,,,,,,49404.614481687546,0.009686330211144395,0.00040756898864900703,23.766111948929787
19100,66,ok,0.09537836909294128,0.004286658950150013,1.0121300220489502,0.9795060157775879,0.008151699788868427,1.2970450965330025e-05,0.0,0,49635.181475400925,,,
19200,66,ok,0.09689102321863174,0.00460923183709383,1.025353193283081,0.9748532772064209,0.009367253631353378,1.2729710099410802e-05,0.0,0,49862.72736334801,,,
19296,66,val_epoch,,,,,,,,,50161.91885972023,0.010172546172469127,0.00043521268124849726,23.373735671688337
19300,67,ok,0.09817779809236526,0.0038281509187072515,1.0483293533325195,0.97859787940979,0.009687026962637901,1.2490458919745673e-05,0.0,0,50184.02715277672,,,
19400,67,ok,0.10220079869031906,0.0038789494428783655,1.0924649238586426,0.9907037615776062,0.009767097420990467,1.225272647285241e-05,0.0,0,50412.406230926514,,,
19500,67,ok,0.11031905561685562,0.005390173755586147,1.1658763885498047,0.9804588556289673,0.009804245084524155,1.2016541620865573e-05,0.0,0,50652.869367837906,,,
19584,67,val_epoch,,,,,,,,,50918.61392402649,0.010264992785253902,0.00045892686335364266,22.367382702859654
19600,68,ok,0.09419151395559311,0.0036249086260795593,1.0062955617904663,0.9863500595092773,0.009487444534897804,1.1781933038032515e-05,0.0,0,50962.16664862633,,,
19700,68,ok,0.09902147948741913,0.004968532361090183,1.0450327396392822,0.9825288653373718,0.008803225122392178,1.1548929207232079e-05,0.0,0,51202.67447638512,,,
19800,68,ok,0.10315259546041489,0.004931686911731958,1.0913434028625488,0.9785050749778748,0.008439046330749989,1.1317558416516697e-05,0.0,0,51428.77756476402,,,
19872,68,val_epoch,,,,,,,,,51668.318934202194,0.010123919381691915,0.00043613551868652503,23.212783522381585
19900,69,ok,0.09468412399291992,0.004494147840887308,1.0021108388900757,0.9787978529930115,0.008917931467294693,1.1087848755677985e-05,0.0,0,51745.37006807327,,,
20000,69,ok,0.10059434920549393,0.0037602235097438097,1.075934648513794,0.992270827293396,0.008819742128252983,1.085982811283654e-05,0.0,0,51970.58839011192,,,
20100,69,ok,0.10004819184541702,0.004404727835208178,1.0627050399780273,0.9954128265380859,0.007161249872297049,1.0633524171056067e-05,0.0,0,52207.270496845245,,,
20160,69,val_epoch,,,,,,,,,52421.10843682289,0.008870831246646803,0.0004460174270721703,19.888979013394938
20200,70,ok,0.09780877083539963,0.004303659312427044,1.0389456748962402,0.9816536903381348,0.009912113659083843,1.0408964404982569e-05,0.0,0,52519.33262395859,,,
20300,70,ok,0.1037302017211914,0.004523847717791796,1.102292776107788,0.9883230924606323,0.00955437682569027,1.0186176077508724e-05,0.0,0,52758.98435974121,,,
20400,70,ok,0.09984413534402847,0.00382301420904696,1.0669013261795044,0.9740962982177734,0.00909409485757351,9.965186236464047e-06,0.0,0,52985.338374614716,,,
20448,70,val_epoch,,,,,,,,,53170.08343195915,0.008867477666722929,0.00044758565570213605,19.811800386704416
20500,71,ok,0.1062883511185646,0.004769496154040098,1.127987265586853,0.9758948087692261,0.00837792083621025,9.746021711331037e-06,0.0,0,53304.49657225609,,,
20600,71,ok,0.09937670826911926,0.00465962290763855,1.0524120330810547,0.9708937406539917,0.008307252079248428,9.528709109988013e-06,0.0,0,53531.045437812805,,,
20700,71,ok,0.10259915143251419,0.004430066328495741,1.0907676219940186,0.979438304901123,0.009593499824404716,9.313274815478698e-06,0.0,0,53770.613440036774,,,
20736,71,val_epoch,,,,,,,,,53923.020228385925,0.009563570331055217,0.00040472860041496105,23.62958862123867
20800,72,ok,0.1029210239648819,0.00402296707034111,1.0988671779632568,0.9829152822494507,0.0077300528064370155,9.099744982809216e-06,0.0,0,54079.101368665695,,,
20900,72,ok,0.0944964662194252,0.004336864221841097,1.0017733573913574,0.9795627593994141,0.01072586141526699,8.888145535772636e-06,0.0,0,54319.486366033554,,,
21000,72,ok,0.10584072768688202,0.0039802915416657925,1.1317825317382812,0.9784464836120605,0.010449856519699097,8.67850216380175e-06,0.0,0,54544.32938480377,,,
21024,72,val_epoch,,,,,,,,,54674.07091188431,0.009145768729788138,0.0004421909766452012,20.682847938632605
21100,73,ok,0.1053214967250824,0.004594466183334589,1.1191891431808472,0.9883273839950562,0.00946810096502304,8.470840318850167e-06,0.0,0,54863.60542559624,,,
21200,73,ok,0.10417940467596054,0.004348442889750004,1.1092329025268555,0.9723533987998962,0.01013839989900589,8.265185212302355e-06,0.0,0,55093.234367370605,,,
21300,73,ok,0.09810987114906311,0.0036166079808026552,1.0499250888824463,0.9784036874771118,0.009174274280667305,8.06156181191276e-06,0.0,0,55332.62940168381,,,
21312,73,val_epoch,,,,,,,,,55427.448571681976,0.009029650707252142,0.00042888528145650946,21.053766817520835
21400,74,ok,0.09624113887548447,0.004024652764201164,1.0246275663375854,0.983889102935791,0.010955078527331352,7.859994838774597e-06,0.0,0,55639.597372055054,,,
21500,74,ok,0.09703490138053894,0.0040667178109288216,1.0329797267913818,0.9805099964141846,0.010987087152898312,7.660508764318588e-06,0.0,0,55877.8994884491,,,
21600,74,ok,0.10333865135908127,0.00443663215264678,1.0989112854003906,0.972396969795227,0.008329886943101883,7.463127807341966e-06,0.0,0,56103.53921198845,,,
21600,74,val_epoch,,,,,,,,,56179.07958006859,0.008906675000425156,0.00042758429860241895,20.83021998126937
21700,75,ok,0.09361959993839264,0.004030237440019846,0.9954373836517334,0.9877530336380005,0.009608868509531021,7.267875931068163e-06,0.0,0,56423.58038640022,,,
21800,75,ok,0.09320349246263504,0.0039856345392763615,0.9913094639778137,0.9822934865951538,0.008604282513260841,7.0747768402375185e-06,0.0,0,56650.36136174202,,,
21888,75,val_epoch,,,,,,,,,56931.03659415245,0.009451717253456391,0.00046200058500533753,20.45823654822254
21900,76,ok,0.10026086866855621,0.004264051094651222,1.0666313171386719,0.9836618304252625,0.010360432788729668,6.883853978229424e-06,0.0,0,56971.06144475937,,,
22000,76,ok,0.10393285751342773,0.005079152062535286,1.0983744859695435,0.9634708166122437,0.011098320595920086,6.69513052421612e-06,0.0,0,57198.85035920143,,,
22100,76,ok,0.11007291078567505,0.004645617213100195,1.1714143753051758,0.9761425256729126,0.009643479250371456,6.508629390348647e-06,0.0,0,57438.83833312988,,,
22176,76,val_epoch,,,,,,,,,57683.98743224144,0.008596012669547301,0.00044436310149627035,19.344568981093605
22200,77,ok,0.09942777454853058,0.003956187050789595,1.0607954263687134,0.9844751358032227,0.009416911751031876,6.324373218975105e-06,0.0,0,57746.95235013962,,,
22300,77,ok,0.09858390688896179,0.004084699787199497,1.0499911308288574,0.9834923148155212,0.010050935670733452,6.1423843798918165e-06,0.0,0,57988.34039187431,,,
22400,77,ok,0.10000807791948318,0.0038239257410168648,1.0687127113342285,0.9798860549926758,0.008667292073369026,5.962684967627435e-06,0.0,0,58216.67032146454,,,
22464,77,val_epoch,,,,,,,,,58439.78870534897,0.008555221349773247,0.00046003449567495676,18.59691268851727
22500,78,ok,0.1109563484787941,0.0037731793709099293,1.190924048423767,0.9773597717285156,0.0088018998503685,5.785296798760601e-06,0.0,0,58534.75933885574,,,
22600,78,ok,0.10045674443244934,0.004349576774984598,1.0678573846817017,0.9809603691101074,0.00855779368430376,5.6102414092712215e-06,0.0,0,58761.39041900635,,,
22700,78,ok,0.09840077906847,0.004477237351238728,1.0435948371887207,0.9899516105651855,0.009146279655396938,5.437540051925893e-06,0.0,0,59001.22438812256,,,
22752,78,val_epoch,,,,,,,,,59191.52088594437,0.008632353260068268,0.00042416375217548994,20.351463829226006
22800,79,ok,0.10666945576667786,0.004083356354385614,1.1398454904556274,0.9831241369247437,0.008304165676236153,5.267213693697695e-06,0.0,0,59311.71034240723,,,
22900,79,ok,0.10620715469121933,0.00437127472832799,1.1315096616744995,0.9860686659812927,0.008611993864178658,5.099283013220698e-06,0.0,0,59556.751369953156,,,
23000,79,ok,0.10773853212594986,0.004680701997131109,1.1450870037078857,0.9810513257980347,0.00953691452741623,4.9337683982794065e-06,0.0,0,59784.678294181824,,,
23040,79,val_epoch,,,,,,,,,59952.562997579575,0.008498985381433514,0.00043902466610633403,19.358787871328886
23100,80,ok,0.10201441496610641,0.004154282156378031,1.0873347520828247,0.9897638559341431,0.010028442367911339,4.7706899433335755e-06,0.0,0,60104.76537322998,,,
23200,80,ok,0.10053547471761703,0.003595600603148341,1.077109694480896,0.975261926651001,0.009929617866873741,4.610067447078642e-06,0.0,0,60330.77236247063,,,
23300,80,ok,0.10570234805345535,0.005147422198206186,1.117276906967163,0.9775897264480591,0.007401707582175732,4.451920410042048e-06,0.0,0,60570.05249452591,,,
23328,80,val_epoch,,,,,,,,,60701.812895059586,0.008795215216715162,0.00041180791628260235,21.357567130106997
23400,81,ok,0.10238279402256012,0.004187788348644972,1.0910556316375732,0.9878537654876709,0.008820343762636185,4.296268032215733e-06,0.0,0,60874.589339494705,,,
23500,81,ok,0.09863860160112381,0.0040244366973638535,1.051268458366394,0.9773403406143188,0.008509242907166481,4.143129210725147e-06,0.0,0,61112.216336488724,,,
23600,81,ok,0.09313562512397766,0.003631637431681156,0.9944887161254883,0.9878114461898804,0.009010253474116325,3.9925225375350404e-06,0.0,0,61338.98439884186,,,
23616,81,val_epoch,,,,,,,,,61451.721304655075,0.008684132043045105,0.00043582773549665367,19.92560669216928
23700,82,ok,0.10059120506048203,0.0043581160716712475,1.0692565441131592,0.9776463508605957,0.008574185892939568,3.844466297192295e-06,0.0,0,61659.0723195076,,,
23800,82,ok,0.1094149798154831,0.004809623118489981,1.1622816324234009,0.9799134135246277,0.009812007658183575,3.698978464606048e-06,0.0,0,61885.741430044174,,,
23900,82,ok,0.09504801779985428,0.004364373162388802,1.0075960159301758,0.9824197292327881,0.008700108155608177,3.556076702865449e-06,0.0,0,62127.48454451561,,,
23904,82,val_epoch,,,,,,,,,62208.13340687752,0.008824505199246654,0.0004265048943311629,20.6902788608911
24000,83,ok,0.10389990359544754,0.005060379859060049,1.0982168912887573,0.9707157015800476,0.009746345691382885,3.415778361095226e-06,0.0,0,62437.53841280937,,,
24100,83,ok,0.09970059245824814,0.003857232630252838,1.0649261474609375,0.9939665794372559,0.008220012299716473,3.2781004723494545e-06,0.0,0,62675.5874273777,,,
24192,83,val_epoch,,,,,,,,,62957.16560649872,0.008724012691527606,0.00045225512662621373,19.290024983482283
24200,84,ok,0.09738573431968689,0.004207160789519548,1.0353174209594727,0.9710728526115417,0.008909760043025017,3.143059751543592e-06,0.0,0,62981.78683304787,,,
24300,84,ok,0.10169179737567902,0.004566238261759281,1.0791728496551514,0.9776918292045593,0.007757645100355148,3.0106725934252095e-06,0.0,0,63220.78555035591,,,
24400,84,ok,0.09871751070022583,0.004011713899672031,1.0522866249084473,0.9878023862838745,0.008035201579332352,2.8809550705835548e-06,0.0,0,63448.34350776672,,,
24480,84,val_epoch,,,,,,,,,63709.49069595337,0.008487423522307014,0.0004682009449305308,18.127736849327235
24500,85,ok,0.10279051214456558,0.004040864761918783,1.0972182750701904,0.978121280670166,0.008383793756365776,2.753922931498282e-06,0.0,0,63768.29941058159,,,
24600,85,ok,0.09746144711971283,0.0037419754080474377,1.0413274765014648,0.9796075820922852,0.010272114537656307,2.629591598627451e-06,0.0,0,63996.185348033905,,,
24700,85,ok,0.09667319059371948,0.0040044765919446945,1.0296523571014404,0.9694222807884216,0.00731107871979475,2.5079761665351754e-06,0.0,0,64233.52032494545,,,
24768,85,val_epoch,,,,,,,,,64458.90020418167,0.008555200354355138,0.00044368397096127964,19.282193890889403
24800,86,ok,0.09797163307666779,0.00410835025832057,1.0429253578186035,0.9833323955535889,0.010600331239402294,2.3890914000590266e-06,0.0,0,64538.33032298088,,,
24900,86,ok,0.10359334945678711,0.003764379769563675,1.109210729598999,0.9916605353355408,0.00967645924538374,2.2729517325175226e-06,0.0,0,64775.33825993538,,,
25000,86,ok,0.10116162896156311,0.004136315081268549,1.0780589580535889,0.9846893548965454,0.008870434015989304,2.159571263957838e-06,0.0,0,64999.95640397072,,,
25056,86,val_epoch,,,,,,,,,65204.17531323433,0.008470535845291324,0.00041911152682143615,20.210696445245286
25100,87,ok,0.09457334876060486,0.003950322512537241,1.0069224834442139,0.9739908576011658,0.007870984263718128,2.048963759443942e-06,0.0,0,65318.11134767532,,,
25200,87,ok,0.10185488313436508,0.004391447640955448,1.0829269886016846,0.9677407145500183,0.00819658488035202,1.9411426473854688e-06,0.0,0,65542.42837953568,,,
25300,87,ok,0.0974789410829544,0.003997916355729103,1.0386780500411987,0.9789604544639587,0.008543952368199825,1.836121017907405e-06,0.0,0,65779.80432915688,,,
25344,87,val_epoch,,,,,,,,,65948.33560228348,0.008371143393536529,0.0004372748781865883,19.14389280320033
25400,88,ok,0.09409307688474655,0.004799441434442997,0.9921514391899109,0.9802224040031433,0.010847858153283596,1.733911621260903e-06,0.0,0,66084.92880749702,,,
25500,88,ok,0.10089777410030365,0.003700698958709836,1.0799674987792969,0.9812158346176147,0.010377010330557823,1.6345268662752906e-06,0.0,0,66322.935931921,,,
25600,88,ok,0.10789789259433746,0.004613963887095451,1.1475991010665894,0.9817394018173218,0.00806135218590498,1.5379788188515849e-06,0.0,0,66552.8504076004,,,
25632,88,val_epoch,,,,,,,,,66701.68601155281,0.008697343232428155,0.00044686451862550555,19.46304275662789
25700,89,ok,0.09565532952547073,0.0036651038099080324,1.022113561630249,0.9721972942352295,0.00853121466934681,1.4442792004976058e-06,0.0,0,66871.58940601349,,,
25800,89,ok,0.09508826583623886,0.003379911184310913,1.018981695175171,0.9898580312728882,0.008472435176372528,1.3534393869049367e-06,0.0,0,67100.77437496185,,,
25900,89,ok,0.09261903166770935,0.003543579252436757,0.989727258682251,0.98863685131073,0.007938092574477196,1.2654704065678287e-06,0.0,0,67340.18034815788,,,
25920,89,val_epoch,,,,,,,,,67452.08477425575,0.008614964085381205,0.00044031656771172805,19.56538708082717
26000,90,ok,0.09738753736019135,0.0038255180697888136,1.0395779609680176,0.9763079881668091,0.007602318190038204,1.1803829394442855e-06,0.0,0,67644.57947731018,,,
26100,90,ok,0.10225614905357361,0.00451049255207181,1.0860627889633179,0.9869157671928406,0.008207941427826881,1.098187315659438e-06,0.0,0,67883.37842535973,,,
26200,90,ok,0.10017164051532745,0.0038882510270923376,1.0698153972625732,0.9770835638046265,0.011762566864490509,1.0188935142514316e-06,0.0,0,68111.03199148178,,,
26208,90,val_epoch,,,,,,,,,68203.09806466103,0.00847741218488209,0.0004459774636939628,19.00861114071771
26300,91,ok,0.09631462395191193,0.0038804258219897747,1.02704656124115,0.9913990497589111,0.007936373353004456,9.425111619598914e-07,0.0,0,68428.325568676,,,
26400,91,ok,0.09785231202840805,0.0038354794960469007,1.0446314811706543,0.9741653800010681,0.007916292175650597,8.69049532057184e-07,0.0,0,68653.78739857674,,,
26496,91,val_epoch,,,,,,,,,68952.84763431549,0.008483653333174383,0.00044397649806164624,19.108338775167386
26500,92,ok,0.09161277115345001,0.002966770203784108,0.9849555492401123,0.9800369143486023,0.007880710065364838,7.985175432225822e-07,0.0,0,68974.28764867783,,,
26600,92,ok,0.09139440953731537,0.004064619541168213,0.9703309535980225,0.982092559337616,0.01045176386833191,7.309237584595008e-07,0.0,0,69202.90825462341,,,
26700,92,ok,0.09503071010112762,0.003839371958747506,1.0132369995117188,0.9781486392021179,0.009617289528250694,6.66276384055875e-07,0.0,0,69439.75664949417,,,
26784,92,val_epoch,,,,,,,,,69703.99133777618,0.008398304158912562,0.0004378589754143344,19.180385992922652
26800,93,ok,0.09845523536205292,0.003930539824068546,1.05027437210083,0.9802087545394897,0.007598116993904114,6.045832685878828e-07,0.0,0,69746.9021396637,,,
26900,93,ok,0.10119864344596863,0.003927075304090977,1.080795168876648,0.982364296913147,0.008079075254499912,5.458519019670816e-07,0.0,0,69986.80946326256,,,
27000,93,ok,0.1047188937664032,0.004125235136598349,1.1177072525024414,0.9872205257415771,0.010728981345891953,4.900894145310753e-07,0.0,0,70215.24732995033,,,
27072,93,val_epoch,,,,,,,,,70459.84245562553,0.008504947279693514,0.00044975873827508356,18.910021208952426
27100,94,ok,0.10257509350776672,0.0036799602676182985,1.098834753036499,0.9676512479782104,0.007861929014325142,4.373025761778615e-07,0.0,0,70538.75451636314,,,
27200,94,ok,0.09447378665208817,0.004359689075499773,1.001267671585083,0.9788894653320312,0.007243442814797163,3.8749779554392294e-07,0.0,0,70767.85338759422,,,
27300,94,ok,0.0963301882147789,0.004249759018421173,1.023115873336792,0.9802244901657104,0.010569525882601738,3.4068111922617716e-07,0.0,0,71009.564463377,,,
27360,94,val_epoch,,,,,,,,,71217.80358099937,0.008515886589884758,0.00044595841027153147,19.09569680432683
27400,95,ok,0.10552569478750229,0.004045663867145777,1.1275558471679688,0.9840885996818542,0.009447189047932625,2.9685823104788903e-07,0.0,0,71317.97348976135,,,
27500,95,ok,0.09793439507484436,0.004243067931383848,1.0410146713256836,0.982142448425293,0.009167484007775784,2.5603445136861137e-07,0.0,0,71558.70738267899,,,
27600,95,ok,0.11792656779289246,0.004929862916469574,1.255518913269043,0.9620335102081299,0.012313395738601685,2.1821473643827138e-07,0.0,0,71787.00831222534,,,
27648,95,val_epoch,,,,,,,,,71972.63565540314,0.008480710019925381,0.0004455934288285434,19.032394715112847
